0,Height,-10,42,28
1,BreastSize,10,35,28
2,BreastHeight,60,70,55
3,BreastDirection,100,84,99
4,BreastSpacing,13,35,-13
5,BreastAngle,44,50,46
6,BreastLength,56,30,62
7,AreolaDepth,-30,50,-5
8,AreolaSize,33,69,73
9,HeadSize,60,38,52
10,NeckWidth,22,18,32
11,NeckThickness,26,32,36
12,ThoraxWidth,54,56,22
13,ThoraxThickness,37,31,20
14,ChestWidth,30,37,16
15,ChestThickness,38,26,11
16,WaistWidth,13,15,18
17,WaistThickness,13,25,11
18,WaistHeight,10,22,14
19,PelvisWidth,12,17,3
20,PelvisThickness,5,18,10
21,HipWidth,15,20,1
22,HipThickness,19,18,14
23,ButtSize,3,27,53
24,ButtAngle,50,56,84
25,Thighs,-5,17,-2
26,Legs,9,8,-4
27,Calves,24,28,18
28,Ankle,39,18,32
29,Shoulder,50,48,49
30,Upperarm,40,49,43
31,Forearm,39,49,42
32,NippleDepth,0,0,0
